Date,Open,High,Low,Close,Adj Close,Volume
2012-08-19,null,null,null,null,null,null
2012-08-20,82.589996,82.720001,82.379997,82.459999,82.459999,0
2012-08-21,82.430000,82.720001,81.790001,81.910004,81.910004,0
2012-08-22,81.919998,82.470001,81.449997,81.489998,81.489998,0
2012-08-23,81.459999,82.120003,81.220001,81.360001,81.360001,0
2012-08-24,81.410004,81.720001,81.220001,81.589996,81.589996,0
2012-08-26,null,null,null,null,null,null
2012-08-27,81.570000,81.720001,81.489998,81.660004,81.660004,0
2012-08-28,81.660004,81.820000,81.260002,81.370003,81.370003,0
2012-08-29,81.360001,81.820000,81.260002,81.550003,81.550003,0
2012-08-30,81.559998,81.750000,81.400002,81.680000,81.680000,0
2012-08-31,81.680000,81.720001,80.959999,81.250000,81.250000,0
2012-09-02,null,null,null,null,null,null
2012-09-04,81.239998,81.379997,81.050003,81.320000,81.320000,0
2012-09-05,81.389999,81.669998,81.050003,81.239998,81.239998,0
2012-09-06,81.250000,81.449997,81.019997,81.080002,81.080002,0
2012-09-07,81.139999,81.449997,80.150002,80.250000,80.250000,0
2012-09-09,null,null,null,null,null,null
2012-09-10,80.169998,80.430000,80.169998,80.360001,80.360001,0
2012-09-11,80.379997,80.430000,79.790001,79.860001,79.860001,0
2012-09-12,79.879997,80.389999,79.519997,79.739998,79.739998,0
2012-09-13,79.709999,80.019997,79.180000,79.260002,79.260002,0
2012-09-14,79.239998,79.830002,78.599998,78.849998,78.849998,0
2012-09-16,null,null,null,null,null,null
2012-09-17,78.870003,79.059998,78.720001,79.010002,79.010002,0
2012-09-18,78.970001,79.279999,78.720001,79.250000,79.250000,0
2012-09-19,79.190002,79.400002,78.919998,79.059998,79.059998,0
2012-09-20,79.099998,79.660004,79.000000,79.410004,79.410004,0
2012-09-21,79.389999,79.660004,79.050003,79.330002,79.330002,0
2012-09-23,null,null,null,null,null,null
2012-09-24,79.400002,79.769997,79.050003,79.519997,79.519997,0
2012-09-25,79.529999,79.769997,79.330002,79.550003,79.550003,0
2012-09-26,79.690002,80.010002,79.330002,79.889999,79.889999,0
2012-09-27,79.820000,80.010002,79.489998,79.550003,79.550003,0
2012-09-28,79.559998,80.000000,79.360001,79.940002,79.940002,0
2012-09-30,null,null,null,null,null,null
2012-10-01,80.000000,80.150002,79.360001,79.820000,79.820000,0
2012-10-02,79.809998,80.150002,79.480003,79.739998,79.739998,0
2012-10-03,79.800003,80.000000,79.480003,79.970001,79.970001,0
2012-10-04,79.860001,80.000000,79.269997,79.349998,79.349998,0
2012-10-05,79.379997,79.910004,79.099998,79.339996,79.339996,0
2012-10-07,null,null,null,null,null,null
2012-10-08,79.389999,79.709999,79.320000,79.540001,79.540001,0
2012-10-09,79.599998,80.070000,79.400002,79.949997,79.949997,0
2012-10-10,80.050003,80.190002,79.500000,79.919998,79.919998,0
2012-10-11,80.059998,80.209999,79.699997,79.779999,79.779999,0
2012-10-12,79.800003,79.830002,79.510002,79.690002,79.690002,0
2012-10-14,null,null,null,null,null,null
2012-10-15,79.709999,79.970001,79.510002,79.739998,79.739998,0
2012-10-16,79.720001,79.760002,79.309998,79.370003,79.370003,0
2012-10-17,79.169998,79.760002,78.940002,79.019997,79.019997,0
2012-10-18,79.099998,79.410004,78.940002,79.370003,79.370003,0
2012-10-19,79.330002,79.660004,79.320000,79.639999,79.639999,0
2012-10-21,null,null,null,null,null,null
2012-10-22,79.620003,79.680000,79.470001,79.650002,79.650002,0
2012-10-23,79.540001,80.059998,79.470001,79.980003,79.980003,0
2012-10-24,79.940002,80.150002,79.820000,79.970001,79.970001,0
2012-10-25,79.959999,80.150002,79.699997,80.040001,80.040001,0
2012-10-26,80.110001,80.269997,79.699997,80.070000,80.070000,0
2012-10-28,null,null,null,null,null,null
2012-10-31,79.919998,80.279999,79.669998,79.919998,79.919998,0
2012-11-01,79.940002,80.110001,79.669998,80.050003,80.050003,0
2012-11-02,80.019997,80.610001,79.860001,80.589996,80.589996,0
2012-11-04,null,null,null,null,null,null
2012-11-05,80.629997,80.839996,80.500000,80.750000,80.750000,0
2012-11-06,80.709999,80.839996,80.500000,80.610001,80.610001,0
2012-11-07,80.639999,80.919998,80.279999,80.760002,80.760002,0
2012-11-08,80.860001,81.000000,80.279999,80.790001,80.790001,0
2012-11-09,80.849998,81.089996,80.610001,81.029999,81.029999,0
2012-11-11,null,null,null,null,null,null
2012-11-12,81.000000,81.099998,80.910004,81.040001,81.040001,0
2012-11-13,81.110001,81.239998,80.910004,81.080002,81.080002,0
2012-11-14,81.050003,81.239998,80.900002,81.059998,81.059998,0
2012-11-15,81.150002,81.209999,80.900002,81.080002,81.080002,0
2012-11-16,81.029999,81.459999,80.930000,81.260002,81.260002,0
2012-11-18,null,null,null,null,null,null
2012-11-19,81.160004,81.199997,80.790001,80.870003,80.870003,0
2012-11-20,81.000000,81.199997,80.790001,80.959999,80.959999,0
2012-11-21,80.910004,81.269997,80.790001,80.930000,80.930000,0
2012-11-23,80.730003,80.889999,80.129997,80.190002,80.190002,0
2012-11-25,null,null,null,null,null,null
2012-11-26,80.260002,80.309998,80.029999,80.250000,80.250000,0
2012-11-27,80.099998,80.470001,80.019997,80.400002,80.400002,0
2012-11-28,80.379997,80.589996,80.019997,80.339996,80.339996,0
2012-11-29,80.320000,80.589996,80.019997,80.199997,80.199997,0
2012-11-30,80.209999,80.349998,80.019997,80.150002,80.150002,0
2012-12-02,null,null,null,null,null,null
2012-12-03,80.180000,80.269997,79.800003,79.879997,79.879997,0
2012-12-04,79.889999,80.190002,79.610001,79.639999,79.639999,0
2012-12-05,79.589996,79.919998,79.570000,79.769997,79.769997,0
2012-12-06,79.800003,80.320000,79.570000,80.260002,80.260002,0
2012-12-07,80.269997,80.660004,79.730003,80.419998,80.419998,0
2012-12-09,null,null,null,null,null,null
2012-12-10,80.489998,80.660004,80.230003,80.330002,80.330002,0
2012-12-11,80.300003,80.570000,80.000000,80.059998,80.059998,0
2012-12-12,80.050003,80.129997,79.709999,79.889999,79.889999,0
2012-12-13,79.870003,80.129997,79.709999,79.930000,79.930000,0
2012-12-14,79.949997,79.980003,79.500000,79.599998,79.599998,0
2012-12-16,null,null,null,null,null,null
2012-12-17,79.629997,79.699997,79.470001,79.570000,79.570000,0
2012-12-18,79.570000,79.699997,79.260002,79.360001,79.360001,0
2012-12-19,79.349998,79.379997,79.010002,79.250000,79.250000,0
2012-12-20,79.360001,79.459999,79.010002,79.260002,79.260002,0
2012-12-21,79.330002,79.650002,79.300003,79.620003,79.620003,0
2012-12-23,null,null,null,null,null,null
2012-12-24,79.620003,79.709999,79.370003,79.639999,79.639999,0
2012-12-26,79.680000,79.779999,79.370003,79.620003,79.620003,0
2012-12-27,79.559998,79.790001,79.360001,79.620003,79.620003,0
2012-12-28,79.660004,79.930000,79.589996,79.680000,79.680000,0
2012-12-30,null,null,null,null,null,null
2012-12-31,79.620003,79.930000,79.580002,79.769997,79.769997,0
2013-01-02,79.750000,79.930000,79.279999,79.849998,79.849998,0
2013-01-03,79.809998,80.459999,79.800003,80.430000,80.430000,0
2013-01-04,80.550003,80.870003,79.800003,80.500000,80.500000,0
2013-01-06,null,null,null,null,null,null
2013-01-07,80.510002,80.870003,80.120003,80.260002,80.260002,0
2013-01-08,80.150002,80.680000,80.110001,80.349998,80.349998,0
2013-01-09,80.300003,80.639999,80.110001,80.559998,80.559998,0
2013-01-10,80.589996,80.669998,79.669998,79.739998,79.739998,0
2013-01-11,79.790001,80.669998,79.440002,79.559998,79.559998,0
2013-01-13,null,null,null,null,null,null
2013-01-14,79.529999,79.650002,79.349998,79.489998,79.489998,0
2013-01-15,79.500000,79.870003,79.349998,79.779999,79.779999,0
2013-01-16,79.690002,79.900002,79.389999,79.800003,79.800003,0
2013-01-17,79.830002,79.900002,79.570000,79.650002,79.650002,0
2013-01-18,79.680000,80.190002,79.650002,80.050003,80.050003,0
2013-01-20,null,null,null,null,null,null
2013-01-22,80.059998,80.089996,79.690002,79.870003,79.870003,0
2013-01-23,79.879997,80.129997,79.690002,79.919998,79.919998,0
2013-01-24,79.980003,80.150002,79.699997,79.949997,79.949997,0
2013-01-25,80.010002,80.150002,79.680000,79.750000,79.750000,0
2013-01-27,null,null,null,null,null,null
2013-01-28,79.790001,79.930000,79.720001,79.779999,79.779999,0
2013-01-29,79.779999,79.930000,79.519997,79.559998,79.559998,0
2013-01-30,79.580002,79.860001,79.180000,79.279999,79.279999,0
2013-01-31,79.250000,79.370003,79.129997,79.209999,79.209999,0
2013-02-01,79.099998,79.370003,78.919998,79.129997,79.129997,0
2013-02-03,null,null,null,null,null,null
2013-02-04,79.190002,79.610001,78.919998,79.550003,79.550003,0
2013-02-05,79.580002,79.790001,79.180000,79.489998,79.489998,0
2013-02-06,79.540001,79.860001,79.449997,79.720001,79.720001,0
2013-02-07,79.750000,80.279999,79.489998,80.190002,80.190002,0
2013-02-08,80.250000,80.279999,79.540001,80.250000,80.250000,0
2013-02-10,null,null,null,null,null,null
2013-02-11,80.209999,80.400002,80.110001,80.309998,80.309998,0
2013-02-12,80.360001,80.510002,79.919998,80.110001,80.110001,0
2013-02-13,80.050003,80.510002,79.839996,80.089996,80.089996,0
2013-02-14,79.839996,80.620003,79.839996,80.459999,80.459999,0
2013-02-15,80.430000,80.620003,80.050003,80.580002,80.580002,0
2013-02-17,null,null,null,null,null,null
2013-02-19,80.639999,80.730003,80.430000,80.470001,80.470001,0
2013-02-20,80.419998,81.120003,80.269997,81.089996,81.089996,0
2013-02-21,81.080002,81.510002,80.269997,81.459999,81.459999,0
2013-02-22,81.370003,81.589996,81.029999,81.480003,81.480003,0
2013-02-24,null,null,null,null,null,null
2013-02-25,81.620003,81.919998,81.070000,81.669998,81.669998,0
2013-02-26,81.830002,81.949997,81.070000,81.870003,81.870003,0
2013-02-27,81.860001,81.949997,81.500000,81.599998,81.599998,0
2013-02-28,81.510002,81.989998,81.470001,81.980003,81.980003,0
2013-03-01,81.919998,82.510002,81.470001,82.309998,82.309998,0
2013-03-03,null,null,null,null,null,null
2013-03-04,82.300003,82.470001,82.160004,82.220001,82.220001,0
2013-03-05,82.129997,82.470001,81.900002,82.089996,82.089996,0
2013-03-06,82.029999,82.599998,81.900002,82.459999,82.459999,0
2013-03-07,82.559998,82.599998,81.930000,82.080002,82.080002,0
2013-03-08,82.099998,82.919998,81.959999,82.699997,82.699997,0
2013-03-10,null,null,null,null,null,null
2013-03-11,82.809998,82.860001,82.519997,82.570000,82.570000,0
2013-03-12,82.660004,82.830002,82.410004,82.580002,82.580002,0
2013-03-13,82.599998,83.059998,82.330002,82.889999,82.889999,0
2013-03-14,82.900002,83.169998,82.330002,82.610001,82.610001,0
2013-03-15,82.550003,83.169998,82.050003,82.260002,82.260002,0
2013-03-17,null,null,null,null,null,null
2013-03-18,82.790001,82.879997,82.440002,82.690002,82.690002,0
2013-03-19,82.720001,83.099998,82.440002,82.989998,82.989998,0
2013-03-20,83.040001,83.099998,82.570000,82.779999,82.779999,0
2013-03-21,82.879997,83.019997,82.680000,82.800003,82.800003,0
2013-03-22,82.809998,83.019997,82.290001,82.529999,82.529999,0
2013-03-24,null,null,null,null,null,null
2013-03-25,82.449997,82.949997,82.150002,82.870003,82.870003,0
2013-03-26,82.889999,82.980003,82.150002,82.879997,82.879997,0
2013-03-27,82.870003,83.300003,82.839996,83.209999,83.209999,0
2013-03-28,83.199997,83.300003,82.830002,82.989998,82.989998,0
2013-03-29,null,null,null,null,null,null
2013-03-31,null,null,null,null,null,null
2013-04-01,83.040001,83.180000,82.650002,82.730003,82.730003,0
2013-04-02,82.720001,82.949997,82.489998,82.940002,82.940002,0
2013-04-03,82.489998,83.070000,82.489998,82.720001,82.720001,0
2013-04-04,82.620003,83.489998,82.620003,82.680000,82.680000,0
2013-04-05,82.269997,83.489998,82.269997,82.500000,82.500000,0
2013-04-07,null,null,null,null,null,null
2013-04-08,82.489998,82.830002,82.489998,82.750000,82.750000,0
2013-04-09,82.279999,82.830002,82.279999,82.309998,82.309998,0
2013-04-10,82.230003,82.699997,82.230003,82.529999,82.529999,0
2013-04-11,82.070000,82.580002,82.070000,82.250000,82.250000,0
2013-04-12,82.050003,82.580002,82.050003,82.309998,82.309998,0
2013-04-14,null,null,null,null,null,null
2013-04-15,81.959999,82.440002,81.959999,82.419998,82.419998,0
2013-04-16,81.720001,82.519997,81.720001,81.750000,81.750000,0
2013-04-17,81.820000,82.699997,81.820000,82.660004,82.660004,0
2013-04-18,82.639999,82.660004,82.349998,82.550003,82.550003,0
2013-04-19,82.309998,82.779999,82.309998,82.709999,82.709999,0
2013-04-21,null,null,null,null,null,null
2013-04-22,82.309998,82.910004,82.309998,82.680000,82.680000,0
2013-04-23,82.639999,83.059998,82.519997,83.029999,83.029999,0
2013-04-24,83.010002,83.190002,82.849998,82.930000,82.930000,0
2013-04-25,82.400002,83.190002,82.400002,82.739998,82.739998,0
2013-04-26,82.809998,82.839996,82.389999,82.480003,82.480003,0
2013-04-28,null,null,null,null,null,null
2013-04-29,82.040001,82.489998,82.040001,82.150002,82.150002,0
2013-04-30,82.160004,82.269997,81.599998,81.730003,81.730003,0
2013-05-01,81.709999,81.739998,81.330002,81.639999,81.639999,0
2013-05-02,81.620003,82.349998,81.510002,82.209999,82.209999,0
2013-05-03,82.220001,82.519997,81.910004,82.099998,82.099998,0
2013-05-05,null,null,null,null,null,null
2013-05-06,81.980003,82.410004,81.980003,82.320000,82.320000,0
2013-05-07,82.320000,82.349998,82.070000,82.300003,82.300003,0
2013-05-08,81.720001,82.349998,81.720001,81.900002,81.900002,0
2013-05-09,81.720001,82.820000,81.720001,82.790001,82.790001,0
2013-05-10,81.779999,83.440002,81.779999,83.139999,83.139999,0
2013-05-12,null,null,null,null,null,null
2013-05-13,83.239998,83.360001,83.070000,83.260002,83.260002,0
2013-05-14,83.199997,83.599998,82.959999,83.570000,83.570000,0
2013-05-15,82.959999,84.089996,82.959999,83.830002,83.830002,0
2013-05-16,83.800003,84.000000,83.449997,83.769997,83.769997,0
2013-05-17,83.730003,84.370003,83.720001,84.279999,84.279999,0
2013-05-19,null,null,null,null,null,null
2013-05-20,84.209999,84.260002,83.699997,83.809998,83.809998,0
2013-05-21,83.650002,84.260002,83.650002,83.860001,83.860001,0
2013-05-22,83.790001,84.419998,83.459999,84.250000,84.250000,0
2013-05-23,83.800003,83.800003,83.800003,83.800003,83.800003,0
2013-05-24,83.430000,84.500000,83.430000,83.699997,83.699997,0
2013-05-26,null,null,null,null,null,null
2013-05-28,83.669998,84.239998,83.639999,84.139999,84.139999,0
2013-05-29,84.300003,84.370003,83.480003,83.639999,83.639999,0
2013-05-30,83.639999,83.709999,82.980003,83.010002,83.010002,0
2013-05-31,82.959999,83.709999,82.959999,83.379997,83.379997,0
2013-06-02,null,null,null,null,null,null
2013-06-03,83.309998,83.379997,82.430000,82.680000,82.680000,0
2013-06-04,82.709999,82.980003,82.599998,82.769997,82.769997,0
2013-06-05,82.800003,82.889999,82.489998,82.570000,82.570000,0
2013-06-06,82.529999,82.680000,81.080002,81.519997,81.519997,0
2013-06-07,81.559998,81.849998,81.089996,81.690002,81.690002,0
2013-06-09,null,null,null,null,null,null
2013-06-10,81.599998,82.089996,81.599998,81.650002,81.650002,0
2013-06-11,81.690002,81.750000,81.040001,81.059998,81.059998,0
2013-06-12,81.089996,81.309998,80.750000,80.959999,80.959999,0
2013-06-13,80.900002,80.989998,80.500000,80.620003,80.620003,0
2013-06-14,80.500000,81.010002,80.500000,80.669998,80.669998,0
2013-06-16,null,null,null,null,null,null
2013-06-17,80.620003,80.879997,80.540001,80.570000,80.570000,0
2013-06-18,80.629997,80.989998,80.559998,80.620003,80.620003,0
2013-06-19,80.500000,81.500000,80.500000,81.430000,81.430000,0
2013-06-20,81.410004,82.150002,81.269997,81.839996,81.839996,0
2013-06-21,81.269997,82.519997,81.269997,82.320000,82.320000,0
2013-06-23,null,null,null,null,null,null
2013-06-24,82.309998,82.839996,82.309998,82.430000,82.430000,0
2013-06-25,82.239998,82.839996,82.239998,82.580002,82.580002,0
2013-06-26,82.690002,83.029999,82.510002,82.949997,82.949997,0
2013-06-27,82.930000,83.169998,82.769997,82.910004,82.910004,0
2013-06-28,83.000000,83.339996,82.760002,83.169998,83.169998,0
2013-06-30,null,null,null,null,null,null
2013-07-01,83.199997,83.230003,82.970001,82.980003,82.980003,0
2013-07-02,82.970001,83.610001,82.970001,83.540001,83.540001,0
2013-07-03,82.970001,83.720001,82.970001,83.230003,83.230003,0
2013-07-05,83.860001,84.529999,83.830002,84.419998,84.419998,0
2013-07-07,null,null,null,null,null,null
2013-07-08,84.489998,84.589996,84.150002,84.199997,84.199997,0
2013-07-09,84.089996,84.750000,84.089996,84.580002,84.580002,0
2013-07-10,83.169998,84.750000,83.169998,84.040001,84.040001,0
2013-07-11,82.279999,84.730003,82.279999,82.750000,82.750000,0
2013-07-12,82.419998,83.250000,82.419998,82.989998,82.989998,0
2013-07-14,null,null,null,null,null,null
2013-07-15,82.870003,83.459999,82.870003,83.040001,83.040001,0
2013-07-16,83.129997,83.150002,82.400002,82.430000,82.430000,0
2013-07-17,82.339996,83.110001,82.339996,82.709999,82.709999,0
2013-07-18,82.339996,83.029999,82.339996,82.820000,82.820000,0
2013-07-19,82.800003,82.940002,82.519997,82.580002,82.580002,0
2013-07-21,null,null,null,null,null,null
2013-07-22,82.610001,82.610001,82.050003,82.220001,82.220001,0
2013-07-23,82.180000,82.379997,81.930000,82.010002,82.010002,0
2013-07-24,82.019997,82.410004,81.940002,82.300003,82.300003,0
2013-07-25,81.620003,82.410004,81.620003,81.970001,81.970001,0
2013-07-26,81.769997,81.830002,81.550003,81.620003,81.620003,0
2013-07-28,null,null,null,null,null,null
2013-07-29,81.500000,81.830002,81.500000,81.660004,81.660004,0
2013-07-30,81.709999,81.980003,81.580002,81.830002,81.830002,0
2013-07-31,81.410004,82.190002,81.410004,81.449997,81.449997,0
2013-08-01,81.410004,82.410004,81.410004,82.339996,82.339996,0
2013-08-02,81.610001,82.489998,81.610001,81.910004,81.910004,0
2013-08-04,null,null,null,null,null,null
2013-08-05,81.750000,82.489998,81.750000,81.879997,81.879997,0
2013-08-06,81.510002,82.089996,81.510002,81.599998,81.599998,0
2013-08-07,81.230003,81.959999,81.230003,81.290001,81.290001,0
2013-08-08,81.260002,81.360001,80.870003,81.010002,81.010002,0
2013-08-09,80.870003,81.360001,80.870003,81.129997,81.129997,0
2013-08-11,null,null,null,null,null,null
2013-08-12,81.070000,81.510002,81.070000,81.330002,81.330002,0
2013-08-13,81.510002,81.879997,81.400002,81.730003,81.730003,0
2013-08-14,81.769997,81.849998,81.610001,81.699997,81.699997,0
2013-08-15,81.690002,81.940002,81.110001,81.129997,81.129997,0
2013-08-16,81.050003,81.940002,81.050003,81.260002,81.260002,0
2013-08-18,null,null,null,null,null,null
2013-08-19,81.139999,81.389999,81.139999,81.230003,81.230003,0
2013-08-20,80.750000,81.389999,80.750000,80.910004,80.910004,0
2013-08-21,80.949997,81.410004,80.900002,81.320000,81.320000,0
2013-08-22,81.379997,81.720001,81.379997,81.489998,81.489998,0
2013-08-23,81.419998,81.660004,81.220001,81.339996,81.339996,0
2013-08-25,null,null,null,null,null,null
2013-08-26,81.339996,81.510002,81.269997,81.370003,81.370003,0
2013-08-27,81.110001,81.570000,81.110001,81.169998,81.169998,0
2013-08-28,81.129997,81.599998,81.110001,81.419998,81.419998,0
2013-08-29,81.110001,82.070000,81.110001,81.949997,81.949997,0
2013-08-30,81.379997,82.260002,81.379997,82.089996,82.089996,0
2013-09-01,null,null,null,null,null,null
2013-09-03,82.019997,82.519997,82.019997,82.360001,82.360001,0
2013-09-04,82.080002,82.519997,82.080002,82.169998,82.169998,0
2013-09-05,82.199997,82.669998,82.099998,82.629997,82.629997,0
2013-09-06,82.629997,82.629997,82.040001,82.150002,82.150002,0
2013-09-08,null,null,null,null,null,null
2013-09-09,81.699997,82.629997,81.699997,81.790001,81.790001,0
2013-09-10,81.699997,82.309998,81.699997,81.820000,81.820000,0
2013-09-11,81.449997,81.980003,81.449997,81.519997,81.519997,0
2013-09-12,81.360001,81.940002,81.360001,81.489998,81.489998,0
2013-09-13,81.360001,81.739998,81.360001,81.449997,81.449997,0
2013-09-15,null,null,null,null,null,null
2013-09-16,81.230003,81.309998,80.970001,81.250000,81.250000,0
2013-09-17,81.279999,81.349998,81.110001,81.169998,81.169998,0
2013-09-18,80.059998,81.349998,80.059998,80.239998,80.239998,0
2013-09-19,80.239998,80.449997,80.070000,80.360001,80.360001,0
2013-09-20,80.360001,80.580002,80.300003,80.440002,80.440002,0
2013-09-22,null,null,null,null,null,null
2013-09-23,80.290001,80.529999,80.290001,80.449997,80.449997,0
2013-09-24,80.290001,80.620003,80.290001,80.559998,80.559998,0
2013-09-25,80.290001,80.629997,80.290001,80.330002,80.330002,0
2013-09-26,80.290001,80.650002,80.290001,80.519997,80.519997,0
2013-09-27,80.540001,80.589996,80.110001,80.269997,80.269997,0
2013-09-29,null,null,null,null,null,null
2013-09-30,80.029999,80.430000,80.029999,80.220001,80.220001,0
2013-10-01,80.269997,80.320000,79.860001,80.099998,80.099998,0
2013-10-02,80.209999,80.279999,79.779999,79.879997,79.879997,0
2013-10-03,79.900002,79.919998,79.629997,79.769997,79.769997,0
2013-10-04,79.629997,80.190002,79.629997,80.120003,80.120003,0
2013-10-06,null,null,null,null,null,null
2013-10-07,79.680000,80.190002,79.680000,79.940002,79.940002,0
2013-10-08,79.839996,80.139999,79.839996,80.059998,80.059998,0
2013-10-09,79.910004,80.570000,79.879997,80.370003,80.370003,0
2013-10-10,79.879997,80.599998,79.879997,80.419998,80.419998,0
2013-10-11,80.239998,80.599998,80.239998,80.360001,80.360001,0
2013-10-13,null,null,null,null,null,null
2013-10-14,80.129997,80.430000,80.129997,80.260002,80.260002,0
2013-10-15,80.129997,80.699997,80.129997,80.480003,80.480003,0
2013-10-16,80.440002,80.750000,80.279999,80.500000,80.500000,0
2013-10-17,80.519997,80.559998,79.610001,79.650002,79.650002,0
2013-10-18,79.690002,79.760002,79.480003,79.639999,79.639999,0
2013-10-20,null,null,null,null,null,null
2013-10-21,79.620003,79.820000,79.620003,79.680000,79.680000,0
2013-10-22,79.739998,79.790001,79.180000,79.239998,79.239998,0
2013-10-23,79.260002,79.389999,79.139999,79.260002,79.260002,0
2013-10-24,79.279999,79.320000,79.080002,79.190002,79.190002,0
2013-10-25,79.199997,79.320000,79.000000,79.180000,79.180000,0
2013-10-27,null,null,null,null,null,null
2013-10-28,79.150002,79.379997,79.150002,79.250000,79.250000,0
2013-10-29,79.320000,79.669998,79.290001,79.629997,79.629997,0
2013-10-30,79.610001,79.910004,79.449997,79.750000,79.750000,0
2013-10-31,79.449997,80.269997,79.449997,80.199997,80.199997,0
2013-11-01,80.230003,80.790001,80.230003,80.730003,80.730003,0
2013-11-03,null,null,null,null,null,null
2013-11-04,80.690002,80.930000,80.529999,80.550003,80.550003,0
2013-11-05,80.500000,80.930000,80.500000,80.709999,80.709999,0
2013-11-06,80.379997,80.809998,80.379997,80.480003,80.480003,0
2013-11-07,80.519997,81.459999,80.440002,80.820000,80.820000,0
2013-11-08,80.889999,81.480003,80.779999,81.209999,81.209999,0
2013-11-10,null,null,null,null,null,null
2013-11-11,81.290001,81.339996,81.070000,81.089996,81.089996,0
2013-11-12,81.019997,81.459999,81.019997,81.190002,81.190002,0
2013-11-13,80.730003,81.459999,80.730003,80.930000,80.930000,0
2013-11-14,80.809998,81.209999,80.739998,80.980003,80.980003,0
2013-11-15,81.029999,81.150002,80.779999,80.839996,80.839996,0
2013-11-17,null,null,null,null,null,null
2013-11-18,80.570000,80.919998,80.570000,80.830002,80.830002,0
2013-11-19,80.489998,80.919998,80.489998,80.699997,80.699997,0
2013-11-20,80.489998,81.129997,80.489998,81.110001,81.110001,0
2013-11-21,81.059998,81.290001,80.949997,81.050003,81.050003,0
2013-11-22,81.019997,81.089996,80.690002,80.709999,80.709999,0
2013-11-24,null,null,null,null,null,null
2013-11-25,80.690002,81.019997,80.680000,80.919998,80.919998,0
2013-11-26,80.800003,80.900002,80.599998,80.610001,80.610001,0
2013-11-27,80.639999,80.790001,80.480003,80.739998,80.739998,0
2013-11-29,80.589996,80.680000,80.489998,80.680000,80.680000,0
2013-12-01,null,null,null,null,null,null
2013-12-02,80.660004,80.959999,80.500000,80.910004,80.910004,0
2013-12-03,80.889999,80.989998,80.500000,80.620003,80.620003,0
2013-12-04,80.629997,80.910004,80.540001,80.629997,80.629997,0
2013-12-05,80.639999,80.830002,80.230003,80.269997,80.269997,0
2013-12-06,80.300003,80.610001,80.220001,80.269997,80.269997,0
2013-12-08,null,null,null,null,null,null
2013-12-09,80.250000,80.330002,80.120003,80.129997,80.129997,0
2013-12-10,80.129997,80.180000,79.839996,79.970001,79.970001,0
2013-12-11,79.980003,80.059998,79.760002,79.889999,79.889999,0
2013-12-12,79.900002,80.250000,79.849998,80.199997,80.199997,0
2013-12-13,80.230003,80.419998,80.160004,80.209999,80.209999,0
2013-12-15,null,null,null,null,null,null
2013-12-16,80.190002,80.220001,79.919998,80.070000,80.070000,0
2013-12-17,80.099998,80.279999,79.980003,80.059998,80.059998,0
2013-12-18,80.050003,80.570000,79.809998,80.110001,80.110001,0
2013-12-19,80.519997,80.669998,80.470001,80.629997,80.629997,0
2013-12-20,80.709999,80.830002,80.389999,80.580002,80.580002,0
2013-12-22,null,null,null,null,null,null
2013-12-23,80.550003,80.550003,80.320000,80.449997,80.449997,0
2013-12-24,80.440002,80.620003,80.430000,80.529999,80.529999,0
2013-12-26,80.610001,80.620003,80.449997,80.480003,80.480003,0
2013-12-27,80.510002,80.519997,79.690002,80.389999,80.389999,0
2013-12-29,null,null,null,null,null,null
2013-12-30,80.339996,80.430000,79.930000,80.000000,80.000000,0
2013-12-31,80.010002,80.220001,79.970001,80.040001,80.040001,0
2014-01-02,80.139999,80.709999,80.080002,80.629997,80.629997,0
2014-01-03,80.559998,80.900002,80.489998,80.790001,80.790001,0
2014-01-05,null,null,null,null,null,null
2014-01-06,80.870003,80.910004,80.540001,80.650002,80.650002,0
2014-01-07,80.680000,80.949997,80.599998,80.830002,80.830002,0
2014-01-08,80.910004,81.169998,80.830002,81.040001,81.040001,0
2014-01-09,81.070000,81.190002,80.849998,81.010002,81.010002,0
2014-01-10,80.949997,81.139999,80.529999,80.660004,80.660004,0
2014-01-12,null,null,null,null,null,null
2014-01-13,80.580002,80.750000,80.470001,80.510002,80.510002,0
2014-01-14,80.589996,80.699997,80.440002,80.610001,80.610001,0
2014-01-15,80.660004,81.129997,80.650002,81.000000,81.000000,0
2014-01-16,81.050003,81.120003,80.769997,80.900002,80.900002,0
2014-01-17,80.930000,81.300003,80.910004,81.260002,81.260002,0
2014-01-19,null,null,null,null,null,null
2014-01-21,81.180000,81.389999,81.040001,81.099998,81.099998,0
2014-01-22,81.099998,81.209999,80.959999,81.169998,81.169998,0
2014-01-23,81.250000,81.309998,80.410004,80.440002,80.440002,0
2014-01-24,80.480003,80.559998,80.150002,80.459999,80.459999,0
2014-01-26,null,null,null,null,null,null
2014-01-27,80.459999,80.559998,80.300003,80.500000,80.500000,0
2014-01-28,80.489998,80.760002,80.389999,80.570000,80.570000,0
2014-01-29,80.650002,80.820000,80.440002,80.510002,80.510002,0
2014-01-30,80.570000,81.139999,80.550003,81.089996,81.089996,0
2014-01-31,81.040001,81.320000,80.989998,81.269997,81.269997,0
2014-02-02,null,null,null,null,null,null
2014-02-03,81.250000,81.320000,80.989998,81.010002,81.010002,0
2014-02-04,81.080002,81.220001,80.989998,81.120003,81.120003,0
2014-02-05,81.120003,81.239998,80.900002,81.029999,81.029999,0
